GR,NPHI,RHOB,SW,VSH,PHI,LFC
63.4432,0.2948,,1.0,0.17102108932985902,0.29404254996165,
61.666000000000004,0.2812,,1.0,0.150858650777534,0.291839198264953,
58.5614,0.2833,,1.0,0.11563678113452901,0.290418332308099,
58.9896,0.2792,,1.0,0.12049473532545,0.29641064746781504,
61.556000000000004,0.2894,,1.0,0.149610694306255,0.30401777021769205,
64.2724,0.2785,,1.0,0.18042841211153102,0.315261163183384,
62.9297,0.2727,,1.0,0.16519540162075502,0.316665005019214,
61.5982,0.2717,,1.0,0.15008945578887303,0.31314383265258194,
63.6018,0.271,,1.0,0.17282041566026501,0.302539529076063,
65.3954,0.2708,,1.0,0.193168913177399,0.300137605951997,
65.227,0.2669,,1.0,0.19125840527046103,0.297355051519763,
64.9794,0.2708,,1.0,0.188449368704201,0.29562892657642403,
63.9889,0.2716,,1.0,0.177212087933282,0.29066502381274295,
61.1829,0.2689,,1.0,0.14537785285685598,0.288688733804336,
60.2123,0.27399999999999997,,1.0,0.13436633875665,0.295418921019472,
62.0625,0.2892,,1.0,0.15535696660354997,0.30355362020180104,
65.1893,0.2982,,1.0,0.19083069655257698,0.31005168638687897,
65.6984,0.3024,,1.0,0.19660646600282997,0.307640120925832,
63.7132,0.2992,,1.0,0.17408425521390503,0.29798938412480996,
63.1727,0.2956,,1.0,0.167952250916397,0.292041358703743,
63.9295,0.2912,,1.0,0.17653819143879199,0.284702167758365,
66.9731,0.2791,,1.0,0.211068012493179,0.281712313275414,
68.2227,0.2749,,1.0,0.22524479800689998,0.286568886868618,
67.64399999999999,0.2758,,1.0,0.21867941246209302,0.297048314018418,
65.8502,0.2958,,1.0,0.19832864593319396,0.297806671992528,
69.878,0.3017,,1.0,0.24402427388787198,0.28943350992705896,
74.6673,0.311,,1.0,0.29835916414144603,0.273173621613498,
80.8492,0.3269,,1.0,0.3684931833214021,0.25177841573493803,
83.2092,0.3462,,1.0,0.395267522159736,0.251054742183603,
86.1949,0.3764,,1.0,0.429140464307878,0.251453558213765,
84.9335,0.3586,,1.0,0.414829807099965,0.26417238242630803,
79.6387,0.3572,,1.0,0.354759989607926,0.283171989493149,
70.3672,0.3183,,1.0,0.249574276667412,0.29254488198496503,
61.0146,0.312,,1.0,0.1434684794558,0.297336923401976,
57.483000000000004,0.3012,,1.0,0.10340226969246902,0.29744127352916105,
56.4239,0.2889,,1.0,0.09138671788582599,0.294374403316627,
58.3026,0.2761,,1.0,0.112700679909376,0.29469115754774,
60.553999999999995,0.2619,,1.0,0.138242945358793,0.29553333807705795,
61.5712,0.2764,,1.0,0.149783139200468,0.295940385562536,
63.4775,0.2828,,1.0,0.171410224847721,0.30194367856548,
63.8204,0.3094,,1.0,0.17530044552046,0.302834706316327,
75.1048,0.3442,,1.0,0.303322627379484,0.298848722828922,
88.2043,0.3675,,1.0,0.45193722552048293,0.280617632929385,
95.3292,0.3548,,1.0,0.532769635176943,0.253902071407444,
94.8676,0.32299999999999995,,1.0,0.527532756021106,0.24639987204493002,
91.1102,0.3033,,1.0,0.4849048319740061,0.24461925861318695,
92.6588,0.3249,,1.0,0.5024737900778379,0.24232188649751701,
94.2012,0.3776,,1.0,0.5199724088169261,0.236491680516285,
98.6674,0.4359,,1.0,0.5706417105625899,0.236966051060528,
104.3148,0.4768,,1.0,0.6347117957980171,0.24205888860728897,
104.0777,0.4386,,1.0,0.6320218823494711,0.24749725164015804,
100.0265,0.3771,,1.0,0.5860607800181751,0.244486713439565,
91.1605,0.31,,1.0,0.485475488433145,0.243860543289258,
84.1903,0.3117,,0.9971162179908009,0.406398159377655,0.249990335316125,
78.1774,0.3213,,0.9454967234597801,0.3381814551399361,0.26736829123253897,
71.3567,0.3246,,0.8202992125984541,0.260800212379501,0.27477515412221104,
66.8883,0.2951,,0.738172685489119,0.210105951504412,0.293975296410221,
63.965,0.2794,,0.6914383202099711,0.17694094102725,0.302019727154937,
63.1937,0.2676,,0.687599999999999,0.168190497151823,0.302740385095964,
64.0946,0.2784,,0.691956692913388,0.178411260651592,0.302753518777858,
62.1077,0.2802,,0.6956021011162171,0.15586976326265697,0.30187483128800296,
62.5007,0.2853,,0.706700787401542,0.16032837138277,0.30279137527330796,
60.3265,0.2736,,0.7387005909389721,0.135661944475013,0.301098985473421,
62.1443,0.2786,,0.7819134993446751,0.156284992415828,0.30183035935348607,
63.4732,0.275,,0.8128923177937679,0.17136144109475304,0.301836895583505,
63.6851,0.2768,,0.838812992126009,0.173765459060788,0.301920195647944,
62.2831,0.2624,,0.858292186474058,0.15785968658140498,0.30335103234489097,
61.006,0.2656,,0.8882542595019258,0.143370911949864,0.303195629639875,
60.614,0.268,,0.9217992125984491,0.138923648888581,0.30485304755874393,
59.8173,0.2791,,0.963982271831899,0.129885040518878,0.30480856167132897,
61.2268,0.2647,,1.0,0.14587590093948402,0.301850582084993,
65.2138,0.2613,,1.0,0.191108650493907,0.30039493133852097,
67.0036,0.2546,,1.0,0.21141403678748802,0.29909862955042604,
66.7419,0.2657,,1.0,0.20844503489172803,0.299339972199199,
64.6012,0.2709,,1.0,0.18415866745477,0.29966074804173204,
65.4549,0.2801,,1.0,0.19384394417777198,0.298520769316361,
65.9878,0.2941,,1.0,0.19988972602817398,0.29501668429042605,
67.7331,0.2866,,1.0,0.21969025720382898,0.289593651630013,
67.9829,0.2798,,1.0,0.222524252899513,0.286762827582801,
67.2286,0.2633,,1.0,0.213966675024193,0.28282076475505297,
65.7841,0.2499,,1.0,0.19757873754454397,0.277605617447586,
64.8534,0.2535,,1.0,0.18701989129164603,0.272136847452775,
63.1163,0.2443,,1.0,0.167312389598396,0.26733552251305,
65.4003,0.2548,,1.0,0.19322450396566498,0.261331171083323,
67.2599,0.2553,,1.0,0.21432177536556601,0.250628876873388,
75.7005,0.2657,,1.0,0.310080878924398,0.245008244326155,
82.8559,0.2994,,1.0,0.3912593128751671,0.24580588179127802,
90.6371,0.3227,,1.0,0.479537484641627,0.242537540271657,
95.5603,0.345,,1.0,0.53539147827251,0.24680795900039398,
92.6673,0.3498,,1.0,0.5025702230778921,0.24218636586258102,
89.6498,0.3407,,1.0,0.468336508058963,0.269716015506594,
78.4946,0.3188,,1.0,0.34178010780074897,0.281756422298896,
70.5757,0.2845,,1.0,0.25193972143342497,0.294938012384917,
62.6161,0.2729,,1.0,0.16163759117172902,0.292801019455826,
60.8686,0.2679,,1.0,0.14181210086664903,0.29320141964813,
62.438,0.2705,,1.0,0.159617036194141,0.29340231066193,
64.0521,0.2735,,1.0,0.17792909565132603,0.29387715882553006,
64.7368,0.2693,,1.0,0.185697057432091,0.294840617673705,
65.4202,0.2779,,1.0,0.193450270636378,0.294229197713794,
65.1601,0.2846,,1.0,0.190499420834747,0.29203758261382895,
65.7033,0.2875,,1.0,0.196662056791096,0.292724098312276,
63.068000000000005,0.2684,,1.0,0.166764423256917,0.29293974317310495,
61.4583,0.2572,,1.0,0.148502282058584,0.296506577300923,
60.6232,0.2633,,1.0,0.13902802342981502,0.29906470751450104,
60.846000000000004,0.2762,,1.0,0.141555702537095,0.305096985579636,
60.3955,0.282,,1.0,0.136444753534269,0.307531658683201,
60.1408,0.282,,1.0,0.133555167050319,0.30676387350557,
60.1183,0.2769,,1.0,0.133299903226648,0.30179253715176096,
61.1732,0.2706,,1.0,0.145267805786207,0.297370267135727,
63.6327,0.2723,,1.0,0.173170977978106,0.29582993022016996,
62.4984,0.2875,,1.0,0.160302277747461,0.29089448504718396,
65.8536,0.2935,,1.0,0.19836721913321498,0.27623141904614,
63.4785,0.2715,,1.0,0.17142156990655097,0.248127529161055,
62.4088,0.2254,,1.0,0.159285760476311,0.200160882773912,
59.5844,0.1974,,1.0,0.12724277631741698,0.171205954395703,
58.9934,0.21600000000000003,,1.0,0.12053784654900301,0.20971220147569,
60.9439,0.2589,,1.0,0.14266638379653301,0.25216825141124,
58.7175,0.2854,,1.0,0.11740774481786098,0.293357974016835,
60.9415,0.2917,,1.0,0.142639155655342,0.3055948072185661,
62.8193,0.2921,,1.0,0.163942907125945,0.308115846111069,
64.6836,0.2949,,1.0,0.185093500302346,0.307168699540623,
63.7869,0.2892,,1.0,0.17492038604966198,0.302652466640612,
61.9199,0.2814,,1.0,0.15373916121442002,0.29688172450353495,
63.7451,0.2835,,1.0,0.174446162590576,0.291925223345093,
69.3419,0.2845,,1.0,0.237942187849215,0.286254378937763,
77.069,0.3017,,1.0,0.32560659193298197,0.26713655573732303,
85.6287,0.3096,,1.0,0.42271689199844303,0.24396979374811198,
89.0815,0.3257,,1.0,0.4618891111259861,0.218085418563696,
92.7046,0.3056,,1.0,0.502993393772243,0.21433371303124696,
95.0071,0.2947,,1.0,0.529115391727864,0.223773489164159,
96.4021,0.3484,,1.0,0.544941748795438,0.233305521041588,
98.7491,0.4311,,1.0,0.571568601868985,0.24572995633727104,
102.4459,0.4982,,1.0,0.613509015350999,0.235094986817897,
107.9137,0.4965,,1.0,0.675541528020594,0.23445223650503896,
106.6726,0.4265,,1.0,0.6614611755069261,0.239227821486413,
101.1798,0.363,,1.0,0.5991450363665861,0.253769275349585,
92.7133,0.3125,,1.0,0.503092095784063,0.29194042809923904,
84.1103,0.3144,,1.0,0.405490554671271,0.30110158521739194,
77.5115,0.3172,,1.0,0.33062678046517,0.30674294593044,
76.878,0.3168,,1.0,0.32343968569649,0.297316733821222,
82.9434,0.3234,,1.0,0.39225200552277506,0.271260219527682,
87.1721,0.3227,,1.0,0.44022685579636106,0.248920057589675,
89.8398,0.3379,,1.0,0.470492069236625,0.236717278663996,
92.9368,0.3289,,1.0,0.5056277164325239,0.23346049921412804,
95.9463,0.3411,,1.0,0.539770670980814,0.234431431769793,
97.4686,0.3277,,1.0,0.557041254037423,0.24693228554220698,
92.4334,0.3241,,1.0,0.499916613817601,0.26044947138585,
85.1317,0.3067,,1.0,0.41707839776003097,0.267423213079493,
80.0148,0.3053,,1.0,0.359026866233815,0.26839520778171,
77.793,0.3011,,1.0,0.33382041452576,0.29445887495664197,
74.3219,0.2984,,1.0,0.29444058082163205,0.30396976130768394,
69.9359,0.2822,,1.0,0.244681152794118,0.300122745982333,
67.0806,0.2683,,1.0,0.21228760631738303,0.28775394965503903,
65.9403,0.2593,,1.0,0.19935083573375895,0.28040531304955396,
65.6577,0.2622,,1.0,0.19614472210845602,0.27636220353787,
66.2915,0.2625,,1.0,0.203335220394785,0.28243211025734005,
67.118,0.2583,,1.0,0.212711911517617,0.28939152683764,
67.9997,0.2635,,1.0,0.22271484988785398,0.290985443138432,
67.6172,0.2757,,1.0,0.218375364885455,0.290368315691803,
69.6117,0.2827,,1.0,0.24100308472149598,0.295127081807288,
69.0245,0.2785,,1.0,0.23434126617663603,0.301391692847175,
69.1734,0.2834,,1.0,0.236030545436393,0.309430311811781,
69.7187,0.2921,,1.0,0.242217006016285,0.31293525792459903,
70.486,0.3011,,1.0,0.250922069656392,0.314687878051281,
70.4005,0.2872,,1.0,0.249952067126444,0.31499671658242306,
68.9592,0.2788,,1.0,0.23360043383504997,0.313077539465829,
67.2315,0.2873,,1.0,0.2139995756948,0.310643286581931,
65.2137,0.3008,,1.0,0.191107515988024,0.308492540801498,
63.766999999999996,0.3126,,1.0,0.174694619378949,0.30731338457744606,
62.4802,0.3049,,1.0,0.16009579767675902,0.30869897578527694,
62.5434,0.3,,1.0,0.160812805394802,0.311022704789349,
62.5936,0.2943,,0.9990386631716941,0.161382327348059,0.311964684934128,
63.5925,0.2856,,0.9973188976377959,0.172714906613148,0.31027546820859697,
62.6556,0.28,,0.9963978988837829,0.16208572099550597,0.30807699970751395,
64.8482,0.2751,,0.995241469816275,0.186960896985731,0.309206471948464,
62.926,0.2817,,1.0,0.165153424903085,0.306616881718378,
63.2014,0.2852,,1.0,0.168277854104812,0.306065266446281,
63.0722,0.2841,,1.0,0.16681207250400198,0.30412553958406,
64.9478,0.2825,,1.0,0.18809086484517998,0.303617820653944,
67.5887,0.2844,,1.0,0.218052030708805,0.302426393985672,
64.8825,0.2834,,1.0,0.187350032503594,0.296950396519361,
64.7777,0.2808,,1.0,0.18616107033823,0.29201718850955893,
63.1361,0.2805,,1.0,0.167537021763226,0.276531248710752,
62.2467,0.2461,,1.0,0.15744672644000002,0.24450767118175398,
57.8027,0.2015,,1.0,0.107029285000357,0.17586224357053398,
56.6795,0.1507,,1.0,0.09428651492272301,0.142903857256715,
56.9449,0.1811,,1.0,0.09729749353615301,0.17564946064357198,
61.632,0.2247,,1.0,0.15047291877732002,0.245596643586982,
63.3752,0.2723,,1.0,0.170249625329432,0.297837729585455,
63.713,0.2897,,1.0,0.174081986202139,0.315427864315749,
60.9595,0.2945,,1.0,0.14284336671427803,0.31086799342864,
58.5522,0.2993,,1.0,0.11553240659329402,0.30569763316349396,
57.0451,0.2997,,1.0,0.098434268430899,0.30255918729969206,
58.6436,0.2936,,1.0,0.11656934497033801,0.27857396516159805,
56.4843,0.2805,,1.0,0.09207195943914599,0.257555977022485,
54.5652,0.2662,,1.0,0.070299657038872,0.227629220604959,
54.2369,0.2595,,1.0,0.066575074225047,0.234735644234536,
56.2116,0.2718,,1.0,0.088978161896259,0.26235988325426,
59.3613,0.2748,,1.0,0.124711693692488,0.281502440771817,
58.8737,0.2948,,1.0,0.11917984300707599,0.290293736519253,
59.3083,0.2967,,1.0,0.12411040557450802,0.29344521040992305,
61.5335,0.3229,,1.0,0.14935543048258498,0.282801789484406,
70.7085,0.3276,,1.0,0.253446345246023,0.27664929162747404,
81.72399999999999,0.34700000000000003,,1.0,0.378417840785713,0.280831654607678,
91.2527,0.3247,,1.0,0.48652150285725293,0.29610488309052196,
92.902,0.3223,,1.0,0.505232908385247,0.30818733583331,
92.0269,0.3138,,1.0,0.495304847403286,0.315322959689412,
85.4848,0.3197,,1.0,0.42108433803283507,0.32334678916532694,
77.2232,0.3196,,1.0,0.327356000004538,0.328527988889473,
64.6856,0.3101,,1.0,0.18511619042000502,0.32436623071680104,
60.4916,0.295,,1.0,0.137535013687813,0.31976220658749,
58.5223,0.2783,,1.0,0.115193189334283,0.314300997945637,
61.0045,0.2727,,1.0,0.14335389436161902,0.31091997993871695,
59.3018,0.2747,,1.0,0.124036662692114,0.304046031552159,
59.6621,0.2744,,1.0,0.128124287388492,0.303279924429917,
59.0814,0.2749,,1.0,0.121536211726026,0.30614522875742,
59.0048,0.2942,,1.0,0.12066718021966301,0.306929448121889,
59.1212,0.2845,,1.0,0.12198774506745198,0.30562616394807895,
59.4898,0.2741,,1.0,0.12616953375211698,0.301937104619468,
60.4352,0.2625,,1.0,0.136895152369813,0.30409396539915395,
59.4082,0.2778,,1.0,0.125243776951605,0.304658937531597,
58.6809,0.2972,,1.0,0.11699251566469,0.304910413268114,
58.328,0.2962,,1.0,0.11298884440365302,0.29991429485211896,
57.4684,0.2997,,1.0,0.103236631833554,0.297489722551003,
58.2877,0.2954,,1.0,0.112531638532812,0.299598571323049,
57.3434,0.3032,,1.0,0.10181849947982902,0.300538398026339,
59.103,0.2945,,1.0,0.12178126499675,0.30523176963825605,
59.9325,0.2808,,1.0,0.131191991296071,0.308671463319673,
61.8418,0.2881,,1.0,0.15285311211981303,0.311884863094639,
62.5631,0.2953,,1.0,0.16103630305375,0.311373726085827,
61.3858,0.307,,1.0,0.147679765293423,0.310157452361505,
63.1324,0.2886,,1.0,0.16749504504555598,0.31173648496956397,
61.9028,0.2824,,1.0,0.153545160708431,0.31027729069179305,
62.6921,0.2764,,1.0,0.162499815642794,0.309281828263417,
58.9186,0.2834,,1.0,0.119689236148534,0.306274066875093,
60.1973,0.2921,,1.0,0.134196162874203,0.308107620760597,
60.5317,0.2977,,1.0,0.137989950546889,0.309768715974219,
62.2739,0.3128,,1.0,0.157755312040171,0.30860663851119896,
61.7796,0.311,,1.0,0.152147449460599,0.301855351550377,
60.477,0.3144,,1.0,0.13736937582889802,0.297873151480398,
58.872,0.2846,,1.0,0.119160556407065,0.291540556054602,
57.51,0.2838,,1.0,0.10370858628087401,0.290233602022955,
57.4464,0.2835,,1.0,0.10298704053929901,0.289013197604248,
59.0599,0.3003,,1.0,0.121292292961185,0.29799243408673903,
61.7545,0.2897,,1.0,0.151862688483971,0.30502469924134,
62.412,0.3001,,1.0,0.15932206466456603,0.30742487173037897,
61.8404,0.3069,,1.0,0.15283722903745098,0.301840867410495,
59.5433,0.3071,,1.0,0.126776494399512,0.29402953443831,
60.0527,0.2867,,1.0,0.132555667367413,0.29273102674442497,
58.5549,0.2775,,1.0,0.115563038252135,0.290547333906649,
57.621,0.2787,,1.0,0.104967887810982,0.28930958175291305,
56.1157,0.2795,,1.0,0.087890170754481,0.28991539306194203,
57.3165,0.2711,,1.0,0.10151331739730698,0.293175852718673,
56.4986,0.27699999999999997,,1.0,0.09223419378041199,0.29444373469712204,
57.7757,0.2794,,1.0,0.106722968411953,0.298395747535737,
57.0946,0.2854,,1.0,0.09899584884297401,0.295600144778721,
59.5985,0.2757,,1.0,0.127402741646917,0.29574097746670003,
58.2881,0.2746,,1.0,0.11253617655634401,0.294750368922992,
58.2981,0.264,,1.0,0.11264962714464201,0.29558736621049897,
57.5667,0.2711,,1.0,0.10435185111652401,0.294158930481875,
56.1545,0.2819,,1.0,0.088330359037077,0.29537745511541197,
56.3793,0.2928,,1.0,0.090880728262017,0.299767958754954,
58.1841,0.2892,,0.993919999999984,0.11135629043804401,0.303542734778262,
60.6505,0.2702,,0.981318897637795,0.139337743535869,0.305841301757045,
61.6583,0.2621,,0.982,0.15077129382454402,0.300369493394644,
61.2949,0.2603,,0.9829625984252021,0.146648499445794,0.294398821444914,
66.0325,0.2748,,0.976669074195672,0.20039685015786604,0.291461663023465,
74.5956,0.2904,,0.970832241153357,0.297545723423349,0.292216938833932,
84.2121,0.3106,,0.9972764281024301,0.406645481660145,0.287649975660505,
90.8815,0.3306,,1.0,0.48231021701963,0.286362894094616,
96.0944,0.3533,,1.0,0.541450874193508,0.295601019854451,
101.8182,0.4052,,0.9836572739187021,0.606387721923532,0.309084686719836,
105.4857,0.4294,,0.965263779527439,0.647995725181833,0.308852204875704,
102.7782,0.4303,,1.0,0.6172789784001421,0.299426226965403,
91.6403,0.3652,,1.0,0.49091884765968397,0.284275648598171,
79.7759,0.314,,1.0,0.35631653167937505,0.29606895076955503,
70.542,0.2905,,0.9837362204724092,0.251557392950861,0.30862017970973404,
65.2906,0.3129,,0.9454753775443231,0.19197995101203602,0.30791136535563896,
64.8329,0.3046,,0.9578937007873181,0.186787317585635,0.29494259816265805,
64.2295,0.2706,,1.0,0.179941709087733,0.25809987451812194,
64.8225,0.2376,,1.0,0.186669328973806,0.240566079018371,
64.3772,0.2437,,1.0,0.181617374276894,0.273080382788575,
65.6746,0.2773,,0.9634212598423341,0.19633645360268,0.295317969207969,
69.3259,0.2941,,0.892087984241624,0.237760666907938,0.312953386060642,
69.3062,0.3049,,0.91365203145475,0.23753716924899101,0.303243406451409,
71.737,0.2873,,0.9536850393701221,0.265114738252475,0.282306181730439,
68.744,0.2658,,1.0,0.231158977174876,0.254778426332118,
68.2728,0.2493,,1.0,0.225813185454273,0.23096745524602802,
64.8409,0.2381,,1.0,0.186878078056274,0.214353347331481,
66.1562,0.2506,,1.0,0.20180023393511298,0.21296808709122603,
66.2754,0.2584,,1.0,0.20315256494762599,0.23434120995617103,
67.3441,0.2756,,1.0,0.215277029319036,0.278511339539622,
66.9496,0.2893,,1.0,0.210801403610678,0.30422767012620194,
66.4271,0.2889,,1.0,0.20487361037210602,0.31179312082256394,
63.6297,0.2912,,1.0,0.173136942801617,0.31458103529107695,
65.8385,0.281,,1.0,0.19819590874488502,0.321465538885669,
65.6651,0.2962,,1.0,0.19622867554379697,0.32182461111259303,
66.9557,0.2892,,1.0,0.21087060846954,0.322298194069483,
64.2022,0.3012,,1.0,0.17963198898167898,0.316390828226841,
62.4176,0.2979,,1.0,0.159385596994013,0.31335614267911305,
62.0868,0.3182,,1.0,0.15563265153311498,0.31678770674454804,
59.6544,0.3174,,1.0,0.12803693043550302,0.316665846915152,
59.7171,0.32899999999999996,,1.0,0.128748265624131,0.307274014784568,
58.2005,0.3178,,1.0,0.11154234940285301,0.280531533647055,
58.1598,0.2788,,1.0,0.11108060550848,0.247299784178424,
59.2232,0.258,,1.0,0.12314494106809198,0.24328063199765101,
59.2456,0.2576,,1.0,0.12339907038588001,0.28020577570738797,
60.5772,0.2834,,1.0,0.138506150723645,0.305146561546425,
60.0462,0.2907,,1.0,0.132481924485019,0.31722016528235497,
60.7636,0.2942,,1.0,0.14062086968951998,0.316438261149089,
59.1983,0.3028,,1.0,0.12286244910322999,0.310719152111945,
60.6285,0.29600000000000004,,1.0,0.139088152241613,0.31177489317280704,
62.1129,0.2989,,1.0,0.155928757568572,0.318046655157041,
64.2109,0.3031,,1.0,0.179730690993498,0.326391600321361,
62.4298,0.3148,,1.0,0.159524006711737,0.325627295975694,
59.7882,0.3068,,1.0,0.12955489930692998,0.31893692898330794,
60.0613,0.3098,,1.0,0.13265323487334899,0.31358356265477805,
61.3859,0.3034,,1.0,0.14768089979930601,0.310452108014676,
63.659,0.3039,,1.0,0.17346935302532998,0.311298069569143,
62.2927,0.2888,,1.0,0.15796859914617098,0.31018718099399606,
60.5761,0.2857,,1.0,0.138493671158932,0.307611302824697,
60.2689,0.2823,,1.0,0.135008469086417,0.30380022975984194,
61.2761,0.2803,,1.0,0.146435212339794,0.30549739855519703,
63.3334,0.2783,,1.0,0.16977540187034598,0.30257997588377195,
63.7635,0.275,,1.0,0.174654911673045,0.299327023267971,
63.2654,0.2697,,0.999359159553513,0.16900393786992002,0.29231485939622,
66.37100000000001,0.2735,,0.9986404199475071,0.204237152571755,0.286986449388058,
75.0792,0.3047,,1.0,0.30303219387344105,0.26463480296966,
83.7041,0.3485,,1.0,0.400882191774605,0.248931043040079,
85.0262,0.3571,,1.0,0.415881494053487,0.235623344168893,
77.5238,0.3401,,1.0,0.330766324688777,0.23809549764196203,
